gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
1507-0,1592936225562,11,clickedObj,,bottle_plastic_green,low_difficulty,target,2,1,bottle_glass_clear_original,difficulty_distractor,distractor,4,3,bottle_glass_green,difficulty_distractor,distractor,1,2,bottle_glass_clear_original,difficulty_distractor,distractor,3,4
1507-0,1592936249883,12,clickedObj,,table_metal_blue,low_difficulty,target,2,2,table_wood_brown_original,difficulty_distractor,distractor,4,1,table_wood_brown_original,difficulty_distractor,distractor,1,3,table_wood_blue,difficulty_distractor,distractor,3,4
1507-0,1592936262610,13,clickedObj,,bowl_metal_blue,filler_both,target,3,2,ball_plastic_red,filler,distractor,1,1,ball_plastic_red,filler,distractor,2,4,ruler_metal_blue,filler,competitor,4,3
1507-0,1592936284066,14,clickedObj,,ball_metal_silver_original,filler_both,target,2,4,ruler_metal_silver_original,filler,competitor,3,1,vase_glass_clear_original,filler,distractor,4,3,vase_glass_clear_original,filler,distractor,1,2
1507-0,1592936307531,15,clickedObj,,vase_wood_blue,filler_material,target,4,1,ball_plastic_green,filler,distractor,1,4,door_wood_red,filler,competitor,3,2,ball_plastic_green,filler,distractor,2,3
1507-0,1592936325043,16,clickedObj,,jacket_denim_purple,low_difficulty,target,2,4,jacket_leather_black_original,difficulty_distractor,distractor,4,1,jacket_leather_purple,difficulty_distractor,distractor,1,2,jacket_leather_black_original,difficulty_distractor,distractor,3,3
1507-0,1592936343762,17,clickedObj,,table_metal_silver_original,high_difficulty,target,2,3,table_wood_blue,difficulty_distractor,distractor,4,4,table_wood_blue,difficulty_distractor,distractor,3,1,table_metal_blue,difficulty_distractor,distractor,1,2
1507-0,1592936372275,18,clickedObj,,ruler_metal_green,filler_both,target,2,4,bag_plastic_white_original,filler,distractor,4,3,bag_plastic_white_original,filler,distractor,3,2,bowl_metal_green,filler,competitor,1,1
1507-0,1592936390227,19,clickedObj,,bag_plastic_green,filler_color,target,1,1,vase_glass_blue,filler,distractor,2,3,bowl_metal_green,filler,competitor,3,2,vase_glass_blue,filler,distractor,4,4
1507-0,1592936400341,20,clickedObj,,table_metal_green,high_difficulty,target,1,2,table_wood_blue,difficulty_distractor,distractor,3,1,table_metal_blue,difficulty_distractor,distractor,4,4,table_wood_blue,difficulty_distractor,distractor,2,3
1507-0,1592936412659,21,clickedObj,,box_cardboard_green,filler_none,target,4,3,ruler_metal_blue,filler,distractor,1,2,ruler_metal_blue,filler,distractor,3,4,door_steel_yellow,filler,competitor,2,1
1507-0,1592936421332,22,clickedObj,,bowl_glass_green,filler_material,target,3,2,bag_paper_brown_original,filler,distractor,2,4,vase_glass_blue,filler,competitor,1,3,bag_paper_brown_original,filler,distractor,4,1
1507-0,1592936442466,23,clickedObj,,plate_paper_blue,low_difficulty,target,4,4,plate_plastic_blue_original,difficulty_distractor,distractor,2,1,plate_plastic_green,difficulty_distractor,distractor,3,2,plate_plastic_green,difficulty_distractor,distractor,1,3
1507-0,1592936460603,24,clickedObj,,bag_plastic_blue,filler_color,target,4,1,ruler_wood_brown_original,filler,distractor,2,4,ruler_wood_brown_original,filler,distractor,3,2,box_cardboard_blue,filler,competitor,1,3
1507-0,1592936475874,25,clickedObj,,ruler_wood_blue,filler_material,target,3,1,ball_metal_red,filler,distractor,1,2,vase_wood_green,filler,competitor,4,3,ball_metal_red,filler,distractor,2,4
1507-0,1592936488163,26,clickedObj,,plate_plastic_blue_original,low_difficulty,target,1,2,plate_paper_green,difficulty_distractor,distractor,2,4,plate_paper_blue,difficulty_distractor,distractor,3,1,plate_paper_green,difficulty_distractor,distractor,4,3
1507-0,1592936498930,27,clickedObj,,plate_paper_blue,high_difficulty,target,3,1,plate_plastic_green,difficulty_distractor,distractor,1,3,plate_paper_green,difficulty_distractor,distractor,4,4,plate_plastic_green,difficulty_distractor,distractor,2,2
1507-0,1592936567521,28,clickedObj,,cup_plastic_green,low_difficulty,target,1,3,cup_metal_blue,difficulty_distractor,distractor,2,2,cup_metal_blue,difficulty_distractor,distractor,3,1,cup_metal_green,difficulty_distractor,distractor,4,4
1507-0,1592936580610,29,clickedObj,,door_wood_brown_original,filler_color,target,4,3,bag_paper_brown_original,filler,competitor,3,2,box_cardboard_blue,filler,distractor,2,1,box_cardboard_blue,filler,distractor,1,4
1507-0,1592936594929,30,clickedObj,,chair_metal_purple,high_difficulty,target,4,1,chair_plastic_green,difficulty_distractor,distractor,1,2,chair_plastic_green,difficulty_distractor,distractor,3,3,chair_metal_green,difficulty_distractor,distractor,2,4
1507-0,1592936625089,31,clickedObj,,vase_wood_brown_original,filler_material,target,4,3,ball_metal_red,filler,distractor,1,2,ruler_wood_green,filler,competitor,3,1,ball_metal_red,filler,distractor,2,4
1507-0,1592936638864,32,clickedObj,,ball_metal_green,filler_none,target,3,4,bag_paper_brown_original,filler,competitor,4,1,door_wood_yellow,filler,distractor,1,3,door_wood_yellow,filler,distractor,2,2
